#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : bb~
# FF  : vector
# XY  :  LL LR RL RR
# coef : 0 0
# type : A*U3 A*U1
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
-9.88942  150.0  200.0  2e-05	2e-05	6e-05	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
-5.009302  200.0  250.0  2e-05	0.0006	0.00056	0.0	2e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-2.810838  250.0  300.0  0.0	0.00182	0.0054	0.00086	8e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-1.691602  300.0  350.0  4e-05	0.00176	0.01288	0.00824	0.00094	8e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-1.071724  350.0  400.0  2e-05	0.00164	0.0128	0.01612	0.0075	0.00084	8e-05	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	
-0.705824  400.0  450.0  0.0	0.00122	0.01218	0.0175	0.01432	0.0072	0.00078	0.00014	2e-05	0.0	0.0	0.0	0.0	0.0	
-0.479528  450.0  500.0  2e-05	0.0014	0.00998	0.01572	0.01716	0.01374	0.00612	0.00102	0.0001	4e-05	0.0	0.0	0.0	0.0	
-0.572319  500.0  600.0  0.0	0.0011	0.008	0.01448	0.01452	0.01498	0.01184	0.01014	0.00044	0.0	0.0	0.0	0.0	0.0	
-0.299328  600.0  700.0  0.0	0.00078	0.00542	0.01136	0.01208	0.01352	0.01418	0.02226	0.0087	0.00032	8e-05	0.0	0.0	0.0	
-0.166119  700.0  800.0  0.0	0.00064	0.00402	0.008	0.01022	0.01102	0.01206	0.02322	0.01896	0.00724	0.00064	0.0	2e-05	0.0	
-0.096338  800.0  900.0  0.0	0.00038	0.00342	0.00626	0.0082	0.01002	0.0096	0.02214	0.02178	0.01684	0.00562	0.0004	0.0	2e-05	
-0.057841  900.0  1000.0  0.0	0.00032	0.00248	0.0058	0.0063	0.00796	0.0097	0.01858	0.01992	0.01758	0.01294	0.00462	0.00046	6e-05	
-0.048295  1000.0  1150.0  0.0	0.0001	0.00206	0.00352	0.00494	0.00636	0.00756	0.01694	0.01858	0.01762	0.01526	0.01186	0.00618	0.00024	
-0.055082  1150.0  15000.0  0.0	4e-05	0.00098	0.00236	0.00348	0.00378	0.00464	0.0118	0.01346	0.01416	0.01474	0.01406	0.01654	0.02038	
