#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : sd~
# FF  : vector
# XY  :  LL RR
# coef : 0 0
# type : U3*U3 U1*U1
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
23.934  150.0  200.0  2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
21.016  200.0  250.0  2e-05	0.0006	0.0003	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
18.364  250.0  300.0  2e-05	0.00124	0.00648	0.0007	4e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
16.0174  300.0  350.0  0.0	0.00152	0.01352	0.00868	0.00074	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
13.96  350.0  400.0  0.0	0.00128	0.01314	0.0167	0.00842	0.00088	8e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
12.1974  400.0  450.0  2e-05	0.00136	0.01242	0.0183	0.01602	0.00682	0.00082	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
10.6402  450.0  500.0  2e-05	0.00098	0.0109	0.0167	0.01678	0.01306	0.00586	0.00074	4e-05	0.0	0.0	0.0	0.0	0.0	
17.4552  500.0  600.0  0.0	0.00076	0.00908	0.01364	0.01578	0.01486	0.01304	0.00964	0.0004	0.0	0.0	0.0	0.0	0.0	
13.364  600.0  700.0  0.0	0.0008	0.00726	0.01218	0.0136	0.01458	0.01444	0.02208	0.00814	0.0003	2e-05	0.0	0.0	0.0	
10.2532  700.0  800.0  0.0	0.00064	0.00534	0.00972	0.01034	0.01192	0.01346	0.02396	0.01888	0.00664	0.0004	0.0	2e-05	2e-05	
7.8912  800.0  900.0  0.0	0.00036	0.00392	0.00674	0.0093	0.0104	0.0107	0.02214	0.0205	0.01524	0.00506	0.00022	0.0	0.0	
6.0866  900.0  1000.0  0.0	0.00016	0.00326	0.00624	0.0073	0.00878	0.00986	0.02166	0.01948	0.01702	0.01252	0.00448	0.00028	2e-05	
6.6404  1000.0  1150.0  0.0	0.00012	0.00272	0.00524	0.00654	0.00742	0.00858	0.01736	0.01848	0.0172	0.01438	0.01096	0.00526	0.00024	
14.7548  1150.0  15000.0  0.0	0.00016	0.00122	0.00284	0.00376	0.00444	0.00506	0.01124	0.01164	0.01324	0.0122	0.012	0.01486	0.02224	
