#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : cu~
# FF  : vector
# XY  : LR RL
# coef : 0 0
# type : R2*R2
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
3.2348  150.0  200.0  2e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.7494  200.0  250.0  0.0	0.00042	0.00036	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.3072  250.0  300.0  0.0	0.0011	0.00742	0.00072	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.92708  300.0  350.0  2e-05	0.00146	0.01396	0.00956	0.00114	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.59996  350.0  400.0  0.0	0.00142	0.01394	0.01794	0.00842	0.00094	4e-05	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	
1.33448  400.0  450.0  0.0	0.0012	0.0138	0.0194	0.0169	0.0077	0.00092	0.0001	0.0	0.0	0.0	2e-05	0.0	0.0	
1.10688  450.0  500.0  0.0	0.0012	0.01076	0.01706	0.01846	0.01642	0.00736	0.00078	4e-05	0.0	2e-05	0.0	0.0	0.0	
1.6678  500.0  600.0  0.0	0.00088	0.0083	0.01356	0.01628	0.01758	0.01584	0.01234	0.00062	2e-05	2e-05	0.0	0.0	0.0	
1.14502  600.0  700.0  0.0	0.0005	0.00596	0.01034	0.01256	0.01514	0.01582	0.02686	0.01064	0.00056	2e-05	0.0	0.0	0.0	
0.77972  700.0  800.0  0.0	0.0005	0.00458	0.00786	0.01048	0.012	0.01346	0.02594	0.02456	0.0085	0.00064	0.0	2e-05	0.0	
0.53134  800.0  900.0  0.0	0.00026	0.003	0.00592	0.0082	0.00934	0.01038	0.02512	0.0246	0.02	0.00736	0.00056	4e-05	4e-05	
0.36342  900.0  1000.0  2e-05	0.00012	0.0022	0.00424	0.00602	0.00702	0.00866	0.01992	0.02302	0.02308	0.0192	0.00746	0.00056	2e-05	
0.3428  1000.0  1150.0  0.0	0.0002	0.00144	0.00378	0.00484	0.0058	0.007	0.0165	0.02042	0.02058	0.02122	0.01728	0.00962	0.00046	
0.48074  1150.0  15000.0  0.0	6e-05	0.00092	0.00156	0.00238	0.00316	0.00384	0.0095	0.01222	0.01378	0.01532	0.0157	0.02206	0.0369	
