#===============
# Experiment : ATLAS
# Search : 1906_05609
# ll~ : muvm
# qq~ : dc~
# FF  : vector
# XY  :  LL RR
# coef : 0 0
# type : Reg*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 110.0 119.581 129.997 141.32 153.63 167.011 181.558 197.372 214.564 233.253 253.57 275.657 299.667 325.769 354.144 384.991 418.524 454.979 494.609 537.69 584.525 635.438 690.786 750.956 816.366 887.473 964.775 1048.81 1140.16 1239.47 1347.44 1464.8 1592.39 1731.09 1881.87 2045.79 2223.98 2417.69 2628.28 2857.21 3106.08 3376.63 3670.74 3990.47 4338.05 4715.91 5126.68 5573.22 6058.67 6586.39 7160.08 7783.74 8461.73 9198.76 10000.0 
562.86  100.0  200.0  0.00016	0.00036	0.00046	0.0008	0.00144	0.00428	0.013	0.03312	0.04688	0.05638	0.05916	0.06486	0.06852	0.0702	0.06296	0.03624	0.0107	0.00326	0.00126	0.00058	0.00026	0.0002	4e-05	2e-05	2e-05	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
350.92  200.0  300.0  8e-05	8e-05	8e-05	8e-05	0.0001	0.00014	0.00014	0.00018	0.00028	0.00066	0.001	0.0016	0.00292	0.00698	0.02188	0.06816	0.10906	0.12028	0.12136	0.09946	0.05002	0.0154	0.00454	0.00128	0.00058	0.00012	8e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
230.74  300.0  400.0  0.0	4e-05	8e-05	4e-05	4e-05	6e-05	4e-05	0.0001	4e-05	0.00022	0.0002	0.0002	0.00028	0.00048	0.00078	0.00122	0.002	0.00576	0.01544	0.04686	0.11538	0.16216	0.15286	0.10268	0.0404	0.01202	0.00398	0.00128	0.00044	0.00012	6e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
156.164  400.0  500.0  2e-05	2e-05	2e-05	0.0	6e-05	2e-05	0.0	6e-05	4e-05	4e-05	6e-05	0.0	0.00012	0.00024	0.00038	0.00034	0.00068	0.00086	0.00124	0.00272	0.00638	0.01596	0.0399	0.10574	0.1826	0.16948	0.09904	0.03558	0.01186	0.0043	0.00194	0.00056	0.00018	0.0002	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
106.574  500.0  600.0  0.0	0.0	2e-05	0.0	2e-05	0.0	4e-05	0.0	0.0	2e-05	4e-05	6e-05	8e-05	8e-05	0.00018	0.0001	0.00018	0.00028	0.00036	0.00068	0.00118	0.0027	0.00562	0.01204	0.02498	0.07036	0.15878	0.19112	0.13024	0.05296	0.01838	0.00644	0.00258	0.00142	0.0004	6e-05	6e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
74.192  600.0  700.0  0.0	2e-05	0.0	0.0	0.0	0.0	2e-05	4e-05	0.0	2e-05	2e-05	4e-05	0.0	2e-05	8e-05	4e-05	0.00014	8e-05	0.00028	0.00032	0.0005	0.00128	0.00154	0.003	0.00576	0.01154	0.02788	0.07	0.1497	0.19072	0.12812	0.05608	0.0203	0.00798	0.003	0.00152	0.00052	0.00028	0.00012	6e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
51.948  700.0  800.0  2e-05	0.0	0.0	0.0	0.0	0.0	2e-05	2e-05	2e-05	2e-05	2e-05	0.0	2e-05	2e-05	0.0001	0.00012	2e-05	0.00016	0.00012	0.00022	0.00014	0.00032	0.00076	0.00126	0.00204	0.00404	0.007	0.0148	0.0363	0.09166	0.16418	0.1734	0.10686	0.0442	0.01572	0.00586	0.00288	0.00128	0.00066	0.00044	6e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
36.696  800.0  900.0  0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	2e-05	2e-05	2e-05	2e-05	2e-05	4e-05	2e-05	4e-05	0.0001	0.00014	0.00016	0.00014	0.0003	0.00066	0.0012	0.0018	0.00302	0.00508	0.0105	0.0252	0.06244	0.12628	0.1717	0.1366	0.07154	0.02758	0.01018	0.0042	0.00202	0.00114	0.00054	0.00024	0.0001	0.0001	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
26.224  900.0  1000.0  0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8e-05	2e-05	6e-05	8e-05	0.0001	8e-05	0.00016	0.00018	0.00038	0.00084	0.00094	0.00144	0.0028	0.00426	0.00808	0.02048	0.05066	0.1045	0.15438	0.14582	0.09152	0.04302	0.01652	0.00592	0.00262	0.001	0.00048	0.0003	0.0002	0.00012	0.00012	2e-05	0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	
32.174  1000.0  1200.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	2e-05	2e-05	0.0	2e-05	0.0	2e-05	0.0	4e-05	0.0	2e-05	0.0	0.00012	0.00012	0.0003	0.00028	0.00046	0.00068	0.00138	0.00178	0.00332	0.00672	0.01516	0.03464	0.07142	0.12108	0.13854	0.11562	0.07278	0.03606	0.01636	0.00604	0.00214	0.00108	0.00046	0.00028	0.00018	4e-05	2e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	
